pid,measuredDate,latitude,longitude,countryName,skyCondition,cloudType,cloudOpacity,surfaceCondition
OBS-000000,2022-01-15T00:00:00,-37.48375691169802,-109.46777126428452,Australia,Broken,Cumulonimbus,Transparent,Snow
OBS-000001,2022-01-15T01:29:27,-3.5992855990635064,156.76390793961474,Japan,Overcast,Stratocumulus,Transparent,Dry
OBS-000002,2022-01-15T02:58:55,-8.194384528341452,-119.45467256394159,France,Scattered,Stratus,Transparent,Dry
OBS-000003,2022-01-15T04:28:22,20.060512746788135,-29.02779793281192,India,Overcast,Stratocumulus,Thin,Dry
OBS-000004,2022-01-15T05:57:50,22.562174612793697,-140.9811128532611,Japan,Overcast,Altocumulus,Opaque,Ice
OBS-000005,2022-01-15T07:27:17,-54.11047872963421,168.93724562762208,Germany,Few,Altocumulus,Opaque,Wet
OBS-000006,2022-01-15T08:56:45,-11.300360098558741,0.7463035126224895,Japan,Scattered,Altocumulus,Opaque,Wet
OBS-000007,2022-01-15T10:26:12,21.36178904285073,32.43090588881489,Germany,Scattered,Cumulus,Thin,Snow
OBS-000008,2022-01-15T11:55:40,5.407713615411396,-147.19399768793465,Germany,Scattered,Stratus,Opaque,Wet
OBS-000009,2022-01-15T13:25:07,51.34367935448189,84.98655993572044,Germany,Overcast,Cumulonimbus,Thin,Wet
OBS-000010,2022-01-15T14:54:35,25.63017211046285,-98.63209834750084,Australia,Broken,Cumulonimbus,Opaque,Dry
OBS-000011,2022-01-15T16:24:02,-38.81852447941414,135.3384584098427,Germany,Scattered,Cumulus,Opaque,Dry
OBS-000012,2022-01-15T17:53:30,-50.82606283794412,-100.25252223611756,Germany,Obscured,Stratocumulus,Transparent,Ice
OBS-000013,2022-01-15T19:22:57,23.514506166821036,-105.16617497435337,India,Overcast,Cumulus,Thin,Dry
OBS-000014,2022-01-15T20:52:25,-56.553529629589164,-157.57311293164773,United States,Few,Stratocumulus,Transparent,Dry
OBS-000015,2022-01-15T22:21:53,16.150825565550235,-9.497238662600267,Brazil,Broken,Stratocumulus,Transparent,Dry
OBS-000016,2022-01-15T23:51:20,62.229931385244484,22.04598530928959,United States,Obscured,Cirrus,Transparent,Dry
OBS-000017,2022-01-16T01:20:48,14.811643123864258,-147.6590625943602,Germany,Obscured,Cumulonimbus,Thin,Ice
OBS-000018,2022-01-16T02:50:15,-9.53790959315215,93.67938967630357,India,Few,Altocumulus,Thin,Dry
OBS-000019,2022-01-16T04:19:43,23.627468397505908,-15.881796185670623,Japan,Broken,Stratocumulus,Opaque,Snow
OBS-000020,2022-01-16T05:49:10,-0.42712423610284134,8.292691571377219,India,Overcast,Cirrus,Transparent,Snow
OBS-000021,2022-01-16T07:18:38,10.930182611071544,-20.14066604100242,Germany,Clear,Cumulonimbus,Opaque,Snow
OBS-000022,2022-01-16T08:48:05,62.39042514094827,-33.74055930238916,India,Broken,Altocumulus,Transparent,Snow
OBS-000023,2022-01-16T10:17:33,-9.806657085899346,20.277712644794093,France,Few,Stratocumulus,Thin,Dry
OBS-000024,2022-01-16T11:47:00,64.95477329710884,-117.21831638355775,India,Obscured,Stratocumulus,Thin,Snow
OBS-000025,2022-01-16T13:16:28,57.69558345428828,-108.14443563160782,Germany,Overcast,Cumulus,Thin,Dry
OBS-000026,2022-01-16T14:45:55,-34.547152477391464,123.00711114459591,Australia,Broken,Cumulus,Transparent,Ice
OBS-000027,2022-01-16T16:15:23,-50.98303088622849,151.67925712543513,France,Clear,Cumulonimbus,Thin,Snow
OBS-000028,2022-01-16T17:44:50,-46.89885982093453,-43.074832464884,India,Clear,Altocumulus,Transparent,Wet
OBS-000029,2022-01-16T19:14:18,-57.63116266529853,-77.94681113119172,Brazil,Scattered,Stratocumulus,Opaque,Snow
OBS-000030,2022-01-16T20:43:46,-47.72241510172931,48.959844701265354,Brazil,Scattered,Cumulonimbus,Transparent,Snow
OBS-000031,2022-01-16T22:13:13,28.790880544126395,-31.030381826647215,India,Few,Cumulonimbus,Opaque,Dry
OBS-000032,2022-01-16T23:42:41,-50.74547570017023,-161.36863907548275,Australia,Broken,Stratus,Transparent,Snow
OBS-000033,2022-01-17T01:12:08,-18.533168061811033,-116.90811689549528,Japan,Broken,Cumulus,Opaque,Wet
OBS-000034,2022-01-17T02:41:36,49.8337904260291,73.43055780811517,Germany,Obscured,Altocumulus,Thin,Dry
OBS-000035,2022-01-17T04:11:03,-56.974648354342634,54.03414024945147,Brazil,Obscured,Stratocumulus,Opaque,Dry
OBS-000036,2022-01-17T05:40:31,45.88090273656165,-160.78736254881562,Japan,Obscured,Cumulonimbus,Thin,Ice
OBS-000037,2022-01-17T07:09:58,-23.35887927945801,-94.52946494279719,India,Scattered,Stratocumulus,Thin,Ice
OBS-000038,2022-01-17T08:39:26,-44.63857240918469,-91.43456916005573,Japan,Broken,Stratus,Opaque,Snow
OBS-000039,2022-01-17T10:08:53,30.57583149733958,58.443532823567665,France,Broken,Altocumulus,Transparent,Ice
OBS-000040,2022-01-17T11:38:21,21.762570081384922,-163.29841716351618,United States,Clear,Cumulonimbus,Transparent,Ice
OBS-000041,2022-01-17T13:07:48,54.071361758516886,-134.6030821252449,Brazil,Scattered,Stratocumulus,Transparent,Ice
OBS-000042,2022-01-17T14:37:16,35.55923569450515,101.97146902688439,India,Overcast,Cumulus,Transparent,Dry
OBS-000043,2022-01-17T16:06:44,44.45252095003032,-109.29481490152656,Germany,Scattered,Stratus,Transparent,Dry
OBS-000044,2022-01-17T17:36:11,-23.33550556573016,51.93367666963741,Australia,Overcast,Altocumulus,Thin,Dry
OBS-000045,2022-01-17T19:05:39,-36.93285930863603,-89.01785444411298,France,Clear,Stratus,Transparent,Ice
OBS-000046,2022-01-17T20:35:06,37.57991771331159,-136.18992646182264,India,Few,Cumulus,Thin,Dry
OBS-000047,2022-01-17T22:04:34,44.888516104744326,-87.32145506018561,Germany,Broken,Altocumulus,Thin,Ice
OBS-000048,2022-01-17T23:34:01,68.76566846008754,75.57075683092413,Australia,Clear,Stratus,Thin,Dry
OBS-000049,2022-01-18T01:03:29,-6.359702001514556,120.93679915613717,Australia,Broken,Cirrus,Opaque,Dry
OBS-000050,2022-01-18T02:32:56,-11.637648846938191,112.27475395277713,India,Obscured,Cumulus,Opaque,Wet
OBS-000051,2022-01-18T04:02:24,40.933684896459596,-34.95759992972535,France,Few,Cumulus,Thin,Snow
OBS-000052,2022-01-18T05:31:51,-15.695539767107682,57.148946434019706,Japan,Few,Cumulus,Opaque,Ice
OBS-000053,2022-01-18T07:01:19,60.998452328463415,-100.30533955862087,Japan,Clear,Cirrus,Transparent,Wet
OBS-000054,2022-01-18T08:30:46,51.593657739591535,-70.32977171125549,Australia,Few,Cirrus,Transparent,Dry
OBS-000055,2022-01-18T10:00:14,-4.230776441247613,134.75417829718072,Japan,Overcast,Stratocumulus,Thin,Ice
OBS-000056,2022-01-18T11:29:41,37.613238812894664,-165.57934600634974,United States,Few,Cumulonimbus,Transparent,Dry
OBS-000057,2022-01-18T12:59:09,38.09057363100871,-140.92709950948085,Australia,Broken,Stratus,Thin,Snow
OBS-000058,2022-01-18T14:28:37,-46.59389705132876,-99.31867325035071,Australia,Broken,Stratocumulus,Thin,Wet
OBS-000059,2022-01-18T15:58:04,57.33187786834367,-160.9790506829013,Germany,Broken,Stratus,Transparent,Snow
OBS-000060,2022-01-18T17:27:32,5.682808418221427,-108.31195206946892,Japan,Broken,Cumulonimbus,Opaque,Wet
OBS-000061,2022-01-18T18:56:59,47.43947059400641,28.23413072969535,France,Overcast,Cirrus,Transparent,Dry
OBS-000062,2022-01-18T20:26:27,-18.393551866020474,-26.715652798550707,Australia,Scattered,Cumulonimbus,Transparent,Snow
OBS-000063,2022-01-18T21:55:54,56.418019704506065,133.50838176617145,France,Obscured,Cirrus,Thin,Snow
OBS-000064,2022-01-18T23:25:22,-9.403781764558794,107.9308109910699,United States,Clear,Cumulonimbus,Thin,Dry
OBS-000065,2022-01-19T00:54:49,-58.591105307561214,-53.782100422722166,Germany,Broken,Stratocumulus,Thin,Snow
OBS-000066,2022-01-19T02:24:17,57.699656934504276,-81.79603263336055,India,Few,Altocumulus,Thin,Ice
OBS-000067,2022-01-19T03:53:44,-48.13273201780264,-40.90458122312924,France,Broken,Stratocumulus,Opaque,Wet
OBS-000068,2022-01-19T05:23:12,-18.489227113246066,30.70028045503463,Australia,Few,Stratus,Opaque,Wet
OBS-000069,2022-01-19T06:52:39,63.508055716604645,-78.85836212022207,United States,Obscured,Stratocumulus,Opaque,Wet
OBS-000070,2022-01-19T08:22:07,63.578929101882295,42.21062866870557,Brazil,Obscured,Cumulus,Thin,Ice
OBS-000071,2022-01-19T09:51:34,14.546925456027196,-30.80003825497826,United States,Obscured,Stratus,Thin,Wet
OBS-000072,2022-01-19T11:21:02,22.138837582073904,17.69604148967329,United States,Few,Cumulonimbus,Thin,Dry
OBS-000073,2022-01-19T12:50:30,-1.7020821428184263,-21.716980093992333,Germany,Broken,Stratus,Opaque,Snow
OBS-000074,2022-01-19T14:19:57,-21.882599679251612,-69.88164175574799,India,Obscured,Altocumulus,Thin,Ice
OBS-000075,2022-01-19T15:49:25,-17.273609101910928,152.4741243671333,Brazil,Overcast,Cirrus,Transparent,Wet
OBS-000076,2022-01-19T17:18:52,27.42739929001499,89.62597001431868,Japan,Few,Cumulonimbus,Transparent,Dry
OBS-000077,2022-01-19T18:48:20,37.808688826898404,-122.36152023940613,Japan,Few,Stratus,Thin,Snow
OBS-000078,2022-01-19T20:17:47,42.905275684360305,125.27911180529037,France,Broken,Cumulonimbus,Transparent,Snow
OBS-000079,2022-01-19T21:47:15,42.650358563292,-4.273392595165376,United States,Few,Cumulonimbus,Transparent,Ice
OBS-000080,2022-01-19T23:16:42,-48.14320660367025,134.1477571439911,Germany,Few,Cumulonimbus,Opaque,Ice
OBS-000081,2022-01-20T00:46:10,4.274639611335587,101.95078702208718,Germany,Obscured,Cirrus,Thin,Ice
OBS-000082,2022-01-20T02:15:37,-52.517361197836244,-25.427408480460628,Japan,Broken,Stratocumulus,Thin,Dry
OBS-000083,2022-01-20T03:45:05,11.438754702085618,-162.36043517116008,France,Obscured,Cumulonimbus,Opaque,Dry
OBS-000084,2022-01-20T05:14:32,-2.601034821460985,-78.64969780911834,France,Obscured,Cumulus,Transparent,Ice
OBS-000085,2022-01-20T06:44:00,55.40154375857897,14.155632984694762,France,Broken,Altocumulus,Transparent,Wet
OBS-000086,2022-01-20T08:13:28,-14.38104836822977,45.382594740890084,Brazil,Clear,Cirrus,Thin,Snow
OBS-000087,2022-01-20T09:42:55,-44.78128786441124,-82.31818695271123,India,Obscured,Stratus,Transparent,Snow
OBS-000088,2022-01-20T11:12:23,-41.411081333131335,-122.6189348152398,Brazil,Overcast,Cirrus,Opaque,Dry
OBS-000089,2022-01-20T12:41:50,38.99638212327139,113.8762805117617,Australia,Overcast,Stratus,Opaque,Snow
OBS-000090,2022-01-20T14:11:18,20.36834823111394,164.6967414392077,Australia,Few,Cirrus,Thin,Wet
OBS-000091,2022-01-20T15:40:45,-46.854052104037265,8.734661982913167,India,Overcast,Stratus,Opaque,Snow
OBS-000092,2022-01-20T17:10:13,-49.06611520505034,-111.62904281157681,Japan,Few,Cumulonimbus,Opaque,Dry
OBS-000093,2022-01-20T18:39:40,31.125987089685594,-77.41550898341455,India,Clear,Stratocumulus,Thin,Dry
OBS-000094,2022-01-20T20:09:08,-50.54080917265484,-163.7471699738613,Germany,Broken,Stratus,Opaque,Wet
OBS-000095,2022-01-20T21:38:35,46.84180770774631,140.86159423056966,Australia,Broken,Stratus,Opaque,Wet
OBS-000096,2022-01-20T23:08:03,31.811489530344502,-129.96463181735203,United States,Broken,Cumulus,Opaque,Snow
OBS-000097,2022-01-21T00:37:30,-49.42465851655303,26.01560167484621,United States,Overcast,Stratus,Transparent,Snow
OBS-000098,2022-01-21T02:06:58,-48.97109716892505,-76.82122496634996,Japan,Clear,Cumulus,Thin,Dry
OBS-000099,2022-01-21T03:36:25,68.2631452051528,18.420520855369773,Germany,Overcast,Altocumulus,Thin,Wet
OBS-000100,2022-01-21T05:05:53,-11.344796551704356,51.48293203963382,Brazil,Overcast,Cumulonimbus,Thin,Wet
OBS-000101,2022-01-21T06:35:21,-11.816520881304179,112.11221326044853,Germany,Clear,Cumulus,Transparent,Wet
OBS-000102,2022-01-21T08:04:48,45.66394374347533,-99.81676760139491,United States,Clear,Stratocumulus,Transparent,Snow
OBS-000103,2022-01-21T09:34:16,63.142315059901634,-166.26141825611663,United States,Clear,Cumulonimbus,Thin,Wet
OBS-000104,2022-01-21T11:03:43,68.18013829697321,-123.45888577660553,Australia,Clear,Cumulus,Transparent,Dry
OBS-000105,2022-01-21T12:33:11,37.939164083662405,136.00633822835573,Germany,Broken,Cumulonimbus,Thin,Dry
OBS-000106,2022-01-21T14:02:38,-11.086253880980948,127.1226263712552,Germany,Scattered,Cumulonimbus,Transparent,Snow
OBS-000107,2022-01-21T15:32:06,-49.14490682917306,33.12045473790482,United States,Scattered,Cumulonimbus,Opaque,Ice
OBS-000108,2022-01-21T17:01:33,41.02909907056679,34.17573254744215,Brazil,Clear,Altocumulus,Opaque,Snow
OBS-000109,2022-01-21T18:31:01,12.592552465654663,56.11246934572685,Japan,Scattered,Stratocumulus,Thin,Ice
OBS-000110,2022-01-21T20:00:28,-4.8511387978930856,-110.37376526802714,France,Scattered,Cirrus,Transparent,Wet
OBS-000111,2022-01-21T21:29:56,57.82607006231568,140.90006161448633,Japan,Clear,Cirrus,Transparent,Snow
OBS-000112,2022-01-21T22:59:23,-45.54432730020032,-27.618021536695153,Germany,Scattered,Cumulus,Opaque,Dry
OBS-000113,2022-01-22T00:28:51,4.041263557811689,-39.73290039517087,Japan,Overcast,Cumulonimbus,Opaque,Wet
OBS-000114,2022-01-22T01:58:18,-58.52402618023552,6.432019796164752,United States,Few,Cumulus,Transparent,Dry
OBS-000115,2022-01-22T03:27:46,0.9258834592364167,-154.03157129648127,United States,Few,Altocumulus,Transparent,Wet
OBS-000116,2022-01-22T04:57:14,-52.68057416136114,-113.463654622933,Germany,Clear,Altocumulus,Transparent,Snow
OBS-000117,2022-01-22T06:26:41,-44.55367088515065,80.93142958496594,Germany,Broken,Stratus,Transparent,Ice
OBS-000118,2022-01-22T07:56:09,-44.72158791897637,-141.848452905457,France,Clear,Altocumulus,Transparent,Wet
OBS-000119,2022-01-22T09:25:36,24.397339275088257,35.07171721857199,France,Broken,Stratus,Transparent,Ice
OBS-000120,2022-01-22T10:55:04,36.98583430450503,-86.58130270835088,Australia,Few,Stratocumulus,Thin,Wet
OBS-000121,2022-01-22T12:24:31,15.837939462630757,-37.639491225727966,Germany,Clear,Cumulus,Transparent,Dry
OBS-000122,2022-01-22T13:53:59,65.08243130169045,-71.84412949796204,Brazil,Obscured,Stratocumulus,Opaque,Dry
OBS-000123,2022-01-22T15:23:26,-11.26682466191847,-49.07127640191729,Japan,Overcast,Altocumulus,Thin,Wet
OBS-000124,2022-01-22T16:52:54,-22.857428783358102,74.47560776264348,Germany,Scattered,Stratocumulus,Transparent,Ice
OBS-000125,2022-01-22T18:22:21,52.91788666462983,-68.9786166881205,India,Broken,Stratocumulus,Opaque,Snow
OBS-000126,2022-01-22T19:51:49,-30.932540992471157,22.577577700945056,Australia,Obscured,Stratocumulus,Thin,Snow
OBS-000127,2022-01-22T21:21:16,65.21893012727946,-8.142863252306114,India,Scattered,Altocumulus,Opaque,Dry
OBS-000128,2022-01-22T22:50:44,-58.41991829032388,55.648196223300374,United States,Scattered,Cumulonimbus,Transparent,Snow
OBS-000129,2022-01-23T00:20:12,66.08424747199308,148.5221113704177,France,Clear,Stratocumulus,Transparent,Dry
OBS-000130,2022-01-23T01:49:39,-54.38921144642511,79.0745130514851,Japan,Scattered,Stratus,Transparent,Snow
OBS-000131,2022-01-23T03:19:07,55.84860478074924,-96.9202712791427,Germany,Overcast,Altocumulus,Transparent,Wet
OBS-000132,2022-01-23T04:48:34,8.601144181218984,-159.3977340791632,India,Obscured,Stratocumulus,Thin,Dry
OBS-000133,2022-01-23T06:18:02,69.08542349550905,-80.83022493805947,Japan,Scattered,Cumulonimbus,Thin,Dry
OBS-000134,2022-01-23T07:47:29,-50.40644658439815,32.32649643808665,United States,Clear,Altocumulus,Opaque,Wet
OBS-000135,2022-01-23T09:16:57,12.001056972171696,-152.51522341535488,France,Overcast,Cirrus,Transparent,Dry
OBS-000136,2022-01-23T10:46:24,66.00932963048287,-1.2354759515796445,Brazil,Few,Cumulonimbus,Opaque,Snow
OBS-000137,2022-01-23T12:15:52,8.002719742119353,32.92656863174233,Australia,Obscured,Stratus,Thin,Snow
OBS-000138,2022-01-23T13:45:19,21.821822957584132,-56.35707712223332,Japan,Scattered,Stratocumulus,Transparent,Dry
OBS-000139,2022-01-23T15:14:47,30.447329568000228,92.11014927357945,Japan,Clear,Cirrus,Transparent,Snow
OBS-000140,2022-01-23T16:44:14,-0.9096615801894785,-133.75659393451758,Brazil,Few,Cirrus,Thin,Ice
OBS-000141,2022-01-23T18:13:42,21.58255041092825,-144.45315420982502,Japan,Few,Altocumulus,Thin,Dry
OBS-000142,2022-01-23T19:43:09,15.960860550003034,77.58417710922515,United States,Broken,Cirrus,Thin,Wet
OBS-000143,2022-01-23T21:12:37,57.150541363828566,-1.5329524898925229,United States,Overcast,Stratus,Thin,Ice
OBS-000144,2022-01-23T22:42:05,-54.09197055561047,64.05681478543025,Brazil,Scattered,Stratus,Thin,Dry
OBS-000145,2022-01-24T00:11:32,-23.474785353010056,-22.158704874726283,Australia,Clear,Cumulus,Transparent,Wet
OBS-000146,2022-01-24T01:41:00,63.55349292995264,-86.22330869870369,Germany,Broken,Stratus,Thin,Snow
OBS-000147,2022-01-24T03:10:27,55.73429190581912,108.49478800922793,India,Overcast,Cumulonimbus,Transparent,Wet
OBS-000148,2022-01-24T04:39:55,-0.7646221378573159,101.80139884945294,Germany,Broken,Cirrus,Transparent,Ice
OBS-000149,2022-01-24T06:09:22,20.617237714199774,66.19680009050509,Japan,Obscured,Stratus,Thin,Snow
OBS-000150,2022-01-24T07:38:50,-23.94044621245275,-77.47065334181268,India,Overcast,Altocumulus,Thin,Dry
OBS-000151,2022-01-24T09:08:17,-35.544249235911025,30.67842673548961,Brazil,Overcast,Cumulus,Transparent,Snow
OBS-000152,2022-01-24T10:37:45,0.28079264219768163,-47.268875040390895,Brazil,Scattered,Cirrus,Thin,Dry
OBS-000153,2022-01-24T12:07:12,-14.064210356613131,-138.8620950689444,Australia,Overcast,Cumulus,Thin,Dry
OBS-000154,2022-01-24T13:36:40,15.875294540613368,141.88661565716257,India,Broken,Cirrus,Thin,Wet
OBS-000155,2022-01-24T15:06:07,-49.894497194551974,-123.48166548755313,United States,Overcast,Altocumulus,Opaque,Wet
OBS-000156,2022-01-24T16:35:35,66.67132499660164,153.08070029907282,India,Scattered,Cumulus,Transparent,Wet
OBS-000157,2022-01-24T18:05:03,68.20739678234838,-18.358037194295036,Japan,Scattered,Stratocumulus,Opaque,Ice
OBS-000158,2022-01-24T19:34:30,30.761022822566872,-107.05480419486932,United States,Obscured,Cumulonimbus,Thin,Ice
OBS-000159,2022-01-24T21:03:58,9.692527624735646,14.246322108641778,France,Broken,Cumulonimbus,Opaque,Wet
OBS-000160,2022-01-24T22:33:25,-19.761409882777393,126.8015841979788,France,Few,Cirrus,Thin,Ice
OBS-000161,2022-01-25T00:02:53,45.79335256190333,78.95646137925081,France,Few,Stratocumulus,Opaque,Snow
OBS-000162,2022-01-25T01:32:20,29.01505243200431,104.23079027289293,Brazil,Overcast,Cumulus,Thin,Snow
OBS-000163,2022-01-25T03:01:48,-38.85979788516413,53.986344681643914,India,Obscured,Stratocumulus,Opaque,Ice
OBS-000164,2022-01-25T04:31:15,58.42053398419952,65.37403193606983,France,Clear,Stratocumulus,Opaque,Ice
