pid,measuredDate,latitude,longitude,countryName,skyCondition,cloudType,cloudOpacity,surfaceCondition
OBS-000165,2022-01-25T06:00:43,46.92984158001197,118.72652153220855,Germany,Overcast,Cumulus,Opaque,Snow
OBS-000166,2022-01-25T07:30:10,63.47398872795013,-85.11287698787677,Australia,Obscured,Altocumulus,Transparent,Dry
OBS-000167,2022-01-25T08:59:38,34.34353609048679,-3.5955123613322257,Germany,Broken,Stratocumulus,Opaque,Snow
OBS-000168,2022-01-25T10:29:05,19.743975471652675,-94.78878978133524,France,Broken,Stratocumulus,Transparent,Snow
OBS-000169,2022-01-25T11:58:33,-5.628405282219546,165.80712271886,Australia,Broken,Altocumulus,Thin,Ice
OBS-000170,2022-01-25T13:28:00,61.25470283602172,150.98017549344848,Japan,Broken,Stratocumulus,Opaque,Snow
OBS-000171,2022-01-25T14:57:28,52.58830563505309,-156.594884134708,Germany,Broken,Stratocumulus,Thin,Ice
OBS-000172,2022-01-25T16:26:56,-54.12157288619538,69.89555865533407,India,Obscured,Stratocumulus,Thin,Ice
OBS-000173,2022-01-25T17:56:23,-56.57229331535724,144.58442792132638,India,Obscured,Cumulonimbus,Opaque,Wet
OBS-000174,2022-01-25T19:25:51,-11.059762305853553,-108.6043826567066,Germany,Scattered,Stratus,Transparent,Snow
OBS-000175,2022-01-25T20:55:18,45.37193300163828,23.101378387894016,France,Few,Altocumulus,Opaque,Dry
OBS-000176,2022-01-25T22:24:46,68.34589681094278,141.26602117993423,India,Broken,Stratocumulus,Thin,Wet
OBS-000177,2022-01-25T23:54:13,-40.445804156541335,-158.45836728082838,Japan,Clear,Cumulonimbus,Thin,Ice
OBS-000178,2022-01-26T01:23:41,17.23699299577757,67.12289086392556,United States,Obscured,Altocumulus,Opaque,Ice
OBS-000179,2022-01-26T02:53:08,-10.4841886379672,-68.90133749333273,France,Clear,Cirrus,Transparent,Dry
OBS-000180,2022-01-26T04:22:36,66.08887171589842,144.29470642802033,Japan,Clear,Cirrus,Transparent,Ice
OBS-000181,2022-01-26T05:52:03,49.47546000764213,160.15980335622504,Australia,Clear,Stratocumulus,Thin,Snow
OBS-000182,2022-01-26T07:21:31,48.98273161244792,151.05060629856752,Japan,Scattered,Cumulonimbus,Thin,Wet
OBS-000183,2022-01-26T08:50:58,0.9301107733461365,-8.76716633646231,France,Obscured,Cumulonimbus,Transparent,Ice
OBS-000184,2022-01-26T10:20:26,-6.073464696103528,123.09450133636659,Australia,Clear,Altocumulus,Opaque,Ice
OBS-000185,2022-01-26T11:49:53,-24.45708064900819,117.14679550192392,France,Broken,Altocumulus,Thin,Dry
OBS-000186,2022-01-26T13:19:21,-52.67118543537948,-61.50583909729309,India,Overcast,Cumulonimbus,Transparent,Snow
OBS-000187,2022-01-26T14:48:49,52.41390891315692,111.8312612112303,United States,Clear,Altocumulus,Thin,Ice
OBS-000188,2022-01-26T16:18:16,45.67713118691009,-157.41740419673252,France,Scattered,Cumulonimbus,Opaque,Dry
OBS-000189,2022-01-26T17:47:44,69.96329752719697,32.73175868389802,France,Obscured,Stratus,Transparent,Ice
OBS-000190,2022-01-26T19:17:11,69.5627888196077,-91.79699532218096,India,Scattered,Cumulonimbus,Thin,Dry
OBS-000191,2022-01-26T20:46:39,12.206121728341571,-129.0072588357252,Brazil,Clear,Cirrus,Opaque,Dry
OBS-000192,2022-01-26T22:16:06,39.96836397346637,-143.83591144606888,India,Obscured,Altocumulus,Thin,Snow
OBS-000193,2022-01-26T23:45:34,62.81954488471564,66.73818379856752,Australia,Overcast,Cumulonimbus,Opaque,Ice
OBS-000194,2022-01-27T01:15:01,50.45416078806349,-54.44251231885751,India,Clear,Cumulonimbus,Opaque,Snow
OBS-000195,2022-01-27T02:44:29,-27.8447467733843,76.42070231977888,India,Scattered,Altocumulus,Transparent,Dry
OBS-000196,2022-01-27T04:13:56,-1.4292624096878441,-147.7788441283596,United States,Few,Stratus,Opaque,Wet
OBS-000197,2022-01-27T05:43:24,-43.20927603030565,-62.80128513759249,India,Broken,Stratus,Thin,Ice
OBS-000198,2022-01-27T07:12:51,64.0266335436339,13.427039407614643,France,Scattered,Altocumulus,Opaque,Wet
OBS-000199,2022-01-27T08:42:19,18.802702478614407,98.84587604524762,United States,Obscured,Cumulus,Opaque,Ice
OBS-000200,2022-01-27T10:11:47,-30.276435284549848,-61.624149003096235,Germany,Clear,Altocumulus,Transparent,Snow
OBS-000201,2022-01-27T11:41:14,27.321088972761373,42.80306798858308,Brazil,Broken,Altocumulus,Opaque,Snow
OBS-000202,2022-01-27T13:10:42,20.35667125952645,131.23243440030365,United States,Clear,Stratus,Opaque,Snow
OBS-000203,2022-01-27T14:40:09,-13.438846655730735,39.393483981983564,Australia,Obscured,Stratus,Thin,Snow
OBS-000204,2022-01-27T16:09:37,-45.237513014048226,-90.79377858376452,Germany,Clear,Altocumulus,Transparent,Snow
OBS-000205,2022-01-27T17:39:04,27.304515427063947,-161.70373427077706,United States,Few,Altocumulus,Transparent,Wet
OBS-000206,2022-01-27T19:08:32,7.640001117493128,125.83361712631614,United States,Broken,Altocumulus,Transparent,Snow
OBS-000207,2022-01-27T20:37:59,40.40139092563311,-162.76840031086837,Brazil,Broken,Stratus,Opaque,Dry
OBS-000208,2022-01-27T22:07:27,7.621255144559143,127.39856871262782,France,Obscured,Altocumulus,Transparent,Dry
OBS-000209,2022-01-27T23:36:54,50.78359504141021,9.838625569252088,Australia,Few,Altocumulus,Opaque,Wet
OBS-000210,2022-01-28T01:06:22,11.74788904068312,149.2830174943847,Japan,Scattered,Stratocumulus,Opaque,Ice
OBS-000211,2022-01-28T02:35:49,12.921936299600219,101.58630016304625,Japan,Clear,Cumulus,Thin,Dry
OBS-000212,2022-01-28T04:05:17,53.96496834558485,169.29759758133474,United States,Overcast,Cirrus,Thin,Ice
OBS-000213,2022-01-28T05:34:44,-7.547227392388386,-50.75798274641855,India,Clear,Cumulus,Thin,Wet
OBS-000214,2022-01-28T07:04:12,-42.5780203014167,90.84401823658317,Australia,Clear,Stratocumulus,Thin,Ice
OBS-000215,2022-01-28T08:33:40,-56.25825207926594,-33.343489372857675,Germany,Scattered,Cirrus,Thin,Ice
OBS-000216,2022-01-28T10:03:07,38.167843237570466,-6.8422890966709815,India,Clear,Altocumulus,Opaque,Ice
OBS-000217,2022-01-28T11:32:35,20.640241675950406,43.35185749424582,India,Few,Stratocumulus,Opaque,Ice
OBS-000218,2022-01-28T13:02:02,31.53036985289907,127.05021882335518,Australia,Few,Altocumulus,Transparent,Wet
OBS-000219,2022-01-28T14:31:30,-32.314659003841605,164.58837952776037,France,Broken,Stratus,Opaque,Dry
OBS-000220,2022-01-28T16:00:57,-42.27170817371993,91.21296071393618,United States,Obscured,Cumulonimbus,Opaque,Snow
OBS-000221,2022-01-28T17:30:25,-58.10919346317535,-27.959294063106512,United States,Overcast,Stratocumulus,Thin,Ice
OBS-000222,2022-01-28T18:59:52,-14.42361735514239,-26.73861922579613,United States,Clear,Stratus,Opaque,Dry
OBS-000223,2022-01-28T20:29:20,16.6892992911023,80.77798254022309,United States,Clear,Stratocumulus,Thin,Dry
OBS-000224,2022-01-28T21:58:47,-9.008274137034796,-88.81577043877721,Japan,Scattered,Stratocumulus,Transparent,Wet
OBS-000225,2022-01-28T23:28:15,-3.128260136915223,-132.4388015353258,United States,Obscured,Stratus,Transparent,Dry
OBS-000226,2022-01-29T00:57:42,57.54063028418729,-49.42846640213598,Japan,Few,Cirrus,Opaque,Wet
OBS-000227,2022-01-29T02:27:10,-14.726789286970956,-72.33874283761222,Japan,Overcast,Cumulus,Transparent,Ice
OBS-000228,2022-01-29T03:56:37,6.818633590775406,-69.25523904496337,France,Broken,Altocumulus,Opaque,Ice
OBS-000229,2022-01-29T05:26:05,41.874891656348595,-90.57336464303062,United States,Few,Stratocumulus,Transparent,Snow
OBS-000230,2022-01-29T06:55:33,-8.449438298234881,-155.68831552363696,Brazil,Obscured,Altocumulus,Thin,Snow
OBS-000231,2022-01-29T08:25:00,20.871271029623557,-163.9228621906393,Germany,Broken,Cumulonimbus,Thin,Snow
OBS-000232,2022-01-29T09:54:28,52.10728213707688,165.82561251025072,India,Scattered,Stratus,Thin,Dry
OBS-000233,2022-01-29T11:23:55,63.43768107549347,-24.557134529806802,Japan,Scattered,Altocumulus,Thin,Ice
OBS-000234,2022-01-29T12:53:23,-40.88044747922507,-39.32893996570823,Australia,Clear,Stratus,Opaque,Wet
OBS-000235,2022-01-29T14:22:50,60.456391270994274,61.08007611564375,Australia,Obscured,Altocumulus,Transparent,Snow
OBS-000236,2022-01-29T15:52:18,3.9751181003399623,-95.79367812587819,Germany,Overcast,Cumulus,Opaque,Wet
OBS-000237,2022-01-29T17:21:45,-26.428229521135414,152.98680254307664,Australia,Broken,Cumulus,Thin,Wet
OBS-000238,2022-01-29T18:51:13,-0.3123516890260305,97.3573049012877,Brazil,Few,Cumulus,Opaque,Snow
OBS-000239,2022-01-29T20:20:40,67.40423478711202,-139.60025921383178,Australia,Obscured,Cumulus,Transparent,Ice
OBS-000240,2022-01-29T21:50:08,4.040352219073043,-28.022536233124356,India,Obscured,Cumulus,Opaque,Snow
OBS-000241,2022-01-29T23:19:35,-17.262290662623933,128.900224571136,India,Scattered,Cumulus,Transparent,Wet
OBS-000242,2022-01-30T00:49:03,22.34211106117435,151.2088875790795,Japan,Clear,Stratus,Opaque,Snow
OBS-000243,2022-01-30T02:18:31,-28.7810695588349,-11.0834861750443,United States,Clear,Stratocumulus,Transparent,Wet
OBS-000244,2022-01-30T03:47:58,-50.13776734587369,38.559872331640605,France,Broken,Altocumulus,Transparent,Wet
OBS-000245,2022-01-30T05:17:26,-43.2456361516156,-113.20845832869443,Brazil,Scattered,Cumulus,Thin,Snow
OBS-000246,2022-01-30T06:46:53,-43.35404093548958,166.997332886572,Japan,Obscured,Stratus,Transparent,Dry
OBS-000247,2022-01-30T08:16:21,-40.252649843401734,-91.23162152962925,Brazil,Overcast,Stratus,Thin,Snow
OBS-000248,2022-01-30T09:45:48,-41.95246755557668,150.52880320594272,United States,Scattered,Stratus,Thin,Dry
OBS-000249,2022-01-30T11:15:16,23.313716824417895,50.87986065740529,Australia,Broken,Stratocumulus,Thin,Wet
OBS-000250,2022-01-30T12:44:43,-36.35558902811117,36.63051025881211,Australia,Broken,Altocumulus,Opaque,Wet
OBS-000251,2022-01-30T14:14:11,-15.063253167897784,4.314093745612922,France,Scattered,Stratocumulus,Opaque,Dry
OBS-000252,2022-01-30T15:43:38,56.58249328778153,-91.57226401596205,United States,Broken,Cirrus,Opaque,Wet
OBS-000253,2022-01-30T17:13:06,1.6150132341734036,-109.98046911812719,Japan,Scattered,Stratus,Opaque,Dry
OBS-000254,2022-01-30T18:42:33,26.78250600773353,-95.03468891614038,France,Few,Cirrus,Transparent,Dry
OBS-000255,2022-01-30T20:12:01,-37.59841674378812,-106.61099087095346,United States,Scattered,Cumulonimbus,Transparent,Wet
OBS-000256,2022-01-30T21:41:28,-35.002427554872796,95.05872101269614,Germany,Scattered,Cumulus,Opaque,Ice
OBS-000257,2022-01-30T23:10:56,-54.68707988535775,-50.957411883311764,India,Broken,Cumulus,Transparent,Dry
OBS-000258,2022-01-31T00:40:24,-38.038441800618614,-150.33348996844524,France,Broken,Stratocumulus,Transparent,Snow
OBS-000259,2022-01-31T02:09:51,-23.78325592584538,159.49489424787583,France,Clear,Altocumulus,Thin,Snow
OBS-000260,2022-01-31T03:39:19,-36.988637044022916,130.4872008875647,Japan,Clear,Cirrus,Thin,Wet
OBS-000261,2022-01-31T05:08:46,-48.468670611582766,145.4357762863724,Brazil,Few,Altocumulus,Thin,Ice
OBS-000262,2022-01-31T06:38:14,-44.3173367569219,168.26865969978797,Germany,Clear,Stratocumulus,Thin,Wet
OBS-000263,2022-01-31T08:07:41,-0.09876015574565145,-110.87561526537432,Japan,Scattered,Cumulus,Transparent,Ice
OBS-000264,2022-01-31T09:37:09,-33.17661660724697,-35.27771357309604,United States,Broken,Altocumulus,Opaque,Dry
OBS-000265,2022-01-31T11:06:36,-12.64491806375019,87.80108173939107,United States,Clear,Altocumulus,Transparent,Dry
OBS-000266,2022-01-31T12:36:04,5.444245211131388,66.64701013828935,United States,Clear,Cumulus,Transparent,Dry
OBS-000267,2022-01-31T14:05:31,29.75132772181749,-117.67539184444928,United States,Few,Cirrus,Transparent,Dry
OBS-000268,2022-01-31T15:34:59,-54.88942182065714,107.38326249681006,Brazil,Obscured,Cumulus,Thin,Snow
OBS-000269,2022-01-31T17:04:26,43.92335185817555,-93.69020557553537,Germany,Few,Altocumulus,Thin,Snow
OBS-000270,2022-01-31T18:33:54,21.627050633818016,-93.90201096030815,Australia,Scattered,Cirrus,Thin,Wet
OBS-000271,2022-01-31T20:03:22,-49.371325846646656,12.571303783760612,India,Broken,Cirrus,Opaque,Ice
OBS-000272,2022-01-31T21:32:49,53.56522113388104,31.599577846179074,Brazil,Few,Cumulus,Transparent,Dry
OBS-000273,2022-01-31T23:02:17,59.713412069135714,27.229310664855802,Brazil,Clear,Altocumulus,Opaque,Dry
OBS-000274,2022-02-01T00:31:44,-52.059865218867714,-138.89447528476336,Australia,Broken,Stratocumulus,Thin,Ice
OBS-000275,2022-02-01T02:01:12,-24.00590574086352,128.33669329432934,Australia,Broken,Altocumulus,Opaque,Ice
OBS-000276,2022-02-01T03:30:39,44.806166373097966,-79.69598551983994,India,Clear,Stratus,Transparent,Wet
OBS-000277,2022-02-01T05:00:07,37.27375974987558,-125.96492676384658,India,Few,Cumulonimbus,Transparent,Ice
OBS-000278,2022-02-01T06:29:34,-36.012267483670946,132.17434715545227,Australia,Clear,Stratocumulus,Thin,Dry
OBS-000279,2022-02-01T07:59:02,-32.78458796622766,154.92150939811614,United States,Obscured,Cirrus,Thin,Dry
OBS-000280,2022-02-01T09:28:29,-11.838626637120342,123.12338987025322,Brazil,Broken,Stratocumulus,Opaque,Dry
OBS-000281,2022-02-01T10:57:57,2.9879880748327707,105.23546540645856,Japan,Overcast,Cirrus,Thin,Dry
OBS-000282,2022-02-01T12:27:24,20.373120298938474,52.78227341726739,India,Overcast,Cirrus,Thin,Dry
OBS-000283,2022-02-01T13:56:52,-12.041226855929587,17.29150600710736,India,Scattered,Stratocumulus,Transparent,Wet
OBS-000284,2022-02-01T15:26:19,0.12951309730922844,-140.42450163012055,Australia,Clear,Cirrus,Thin,Dry
OBS-000285,2022-02-01T16:55:47,37.171221957388354,-31.125907555962442,Germany,Clear,Cirrus,Thin,Wet
OBS-000286,2022-02-01T18:25:15,-55.231183624222275,-43.28590421581325,Japan,Scattered,Stratus,Transparent,Dry
OBS-000287,2022-02-01T19:54:42,-27.183197235277305,-81.6837135214891,Japan,Scattered,Altocumulus,Transparent,Snow
OBS-000288,2022-02-01T21:24:10,32.735446164991814,75.96283865411888,India,Scattered,Altocumulus,Opaque,Snow
OBS-000289,2022-02-01T22:53:37,56.37688889933591,-1.402250073217914,United States,Broken,Cumulonimbus,Thin,Snow
OBS-000290,2022-02-02T00:23:05,6.518067475036602,-142.4442865913997,Germany,Obscured,Cumulonimbus,Transparent,Snow
OBS-000291,2022-02-02T01:52:32,9.17475308449103,-95.13771133706415,Japan,Clear,Stratus,Opaque,Wet
OBS-000292,2022-02-02T03:22:00,-46.06763852582911,62.307979644262616,India,Broken,Cumulonimbus,Opaque,Wet
OBS-000293,2022-02-02T04:51:27,-1.836392312950899,-144.11550777329794,Japan,Scattered,Stratocumulus,Thin,Ice
OBS-000294,2022-02-02T06:20:55,9.240244639153005,119.41035077658137,France,Clear,Cumulus,Thin,Dry
OBS-000295,2022-02-02T07:50:22,-28.478834527485144,-1.6501808152487172,Germany,Broken,Cumulus,Opaque,Snow
OBS-000296,2022-02-02T09:19:50,-24.998379976580473,-6.6005637089396885,Germany,Obscured,Cumulus,Transparent,Wet
OBS-000297,2022-02-02T10:49:17,-10.953058796399056,31.41864678423599,France,Broken,Stratus,Opaque,Dry
OBS-000298,2022-02-02T12:18:45,-57.390744288895576,110.39152841455069,Brazil,Obscured,Stratus,Thin,Dry
OBS-000299,2022-02-02T13:48:12,-18.12970847418682,-51.744869313254355,France,Scattered,Cirrus,Transparent,Wet
OBS-000300,2022-02-02T15:17:40,-32.511759090449196,60.52549187008162,Australia,Obscured,Cumulus,Transparent,Snow
OBS-000301,2022-02-02T16:47:08,-17.425344216871096,22.348867758568957,Australia,Clear,Stratocumulus,Opaque,Ice
OBS-000302,2022-02-02T18:16:35,-44.430922863497344,-79.21038814239675,India,Scattered,Cumulonimbus,Thin,Dry
OBS-000303,2022-02-02T19:46:03,55.768546496186346,128.7341953607537,Germany,Clear,Stratocumulus,Opaque,Ice
OBS-000304,2022-02-02T21:15:30,17.167018962026333,101.12484734635558,Brazil,Overcast,Cumulonimbus,Opaque,Snow
OBS-000305,2022-02-02T22:44:58,28.28330148878365,53.87362378386467,Brazil,Few,Cumulus,Opaque,Snow
OBS-000306,2022-02-03T00:14:25,42.59226101895398,119.19778789204224,Japan,Obscured,Cumulus,Transparent,Ice
OBS-000307,2022-02-03T01:43:53,4.797485860777442,124.88002832633282,Japan,Few,Cumulus,Transparent,Snow
OBS-000308,2022-02-03T03:13:20,-48.70036254863492,70.84341208311182,France,Few,Stratus,Thin,Dry
OBS-000309,2022-02-03T04:42:48,9.823850436411206,114.58453164364852,Brazil,Obscured,Cumulonimbus,Thin,Ice
OBS-000310,2022-02-03T06:12:15,16.289345342714284,67.14029696755645,France,Scattered,Stratus,Opaque,Snow
OBS-000311,2022-02-03T07:41:43,36.9071316439629,61.24786239850215,France,Overcast,Stratus,Opaque,Ice
OBS-000312,2022-02-03T09:11:10,-3.8842589901416815,40.32786859316266,Japan,Clear,Altocumulus,Opaque,Dry
OBS-000313,2022-02-03T10:40:38,-43.41456063657671,85.92365744959801,Germany,Broken,Stratocumulus,Thin,Snow
OBS-000314,2022-02-03T12:10:06,-23.10913224616582,-116.07426420035495,France,Clear,Stratocumulus,Transparent,Dry
OBS-000315,2022-02-03T13:39:33,-12.79930146817744,129.49605812763565,United States,Broken,Cirrus,Transparent,Snow
OBS-000316,2022-02-03T15:09:01,23.96924137310816,126.4267994333789,Germany,Clear,Stratus,Opaque,Wet
OBS-000317,2022-02-03T16:38:28,14.201179606958547,-160.0559237682499,Brazil,Obscured,Cumulonimbus,Opaque,Snow
OBS-000318,2022-02-03T18:07:56,-13.707425633279989,110.77769519201928,Brazil,Overcast,Altocumulus,Opaque,Ice
OBS-000319,2022-02-03T19:37:23,68.24698234308735,-126.18424505902863,France,Broken,Altocumulus,Opaque,Snow
OBS-000320,2022-02-03T21:06:51,18.750726516395332,-56.05958955189176,Germany,Scattered,Stratocumulus,Thin,Dry
OBS-000321,2022-02-03T22:36:18,-29.16051707432072,82.79280713914665,Japan,Clear,Stratus,Transparent,Dry
OBS-000322,2022-02-04T00:05:46,-46.768278559347515,-115.3416353435752,Japan,Clear,Cirrus,Opaque,Snow
OBS-000323,2022-02-04T01:35:13,-40.128311906036835,108.10878820048117,Australia,Broken,Stratus,Thin,Ice
OBS-000324,2022-02-04T03:04:41,-28.02549531001394,112.92562050563225,Brazil,Scattered,Cumulus,Opaque,Wet
OBS-000325,2022-02-04T04:34:08,-39.11142147625776,2.539029478684313,India,Scattered,Stratus,Opaque,Ice
OBS-000326,2022-02-04T06:03:36,-35.74628687333025,-167.8288036162766,Australia,Obscured,Cumulus,Transparent,Wet
OBS-000327,2022-02-04T07:33:03,-22.937628069799878,-72.40703472052965,Japan,Obscured,Cumulus,Opaque,Dry
OBS-000328,2022-02-04T09:02:31,-37.46143261168187,39.75515224775236,Germany,Obscured,Cirrus,Transparent,Ice
OBS-000329,2022-02-04T10:31:59,56.57950520143527,163.60330052932397,Japan,Obscured,Cumulonimbus,Transparent,Wet
OBS-000330,2022-02-04T12:01:26,-49.56961306398651,44.81659918566726,Germany,Obscured,Stratocumulus,Transparent,Snow
OBS-000331,2022-02-04T13:30:54,8.186480644133113,-81.66678243818566,Australia,Obscured,Stratus,Thin,Dry
