pid,measuredDate,latitude,longitude,countryName,skyCondition,cloudType,cloudOpacity,surfaceCondition
OBS-000332,2022-02-04T15:00:21,-6.648412491344004,45.56193905386786,Brazil,Overcast,Cumulus,Thin,Snow
OBS-000333,2022-02-04T16:29:49,67.70922019811883,13.595029103390857,Japan,Scattered,Stratus,Transparent,Dry
OBS-000334,2022-02-04T17:59:16,-45.434942718153195,95.14743435138882,France,Obscured,Cumulonimbus,Opaque,Ice
OBS-000335,2022-02-04T19:28:44,-8.278772124053589,-133.62658279883414,Germany,Scattered,Stratocumulus,Transparent,Ice
OBS-000336,2022-02-04T20:58:11,66.03115632579795,88.74948685068955,Brazil,Scattered,Cumulonimbus,Opaque,Dry
OBS-000337,2022-02-04T22:27:39,52.51592636621743,14.030636749877488,India,Few,Stratocumulus,Transparent,Dry
OBS-000338,2022-02-04T23:57:06,46.21936922340639,157.41728131205815,Germany,Overcast,Altocumulus,Opaque,Dry
OBS-000339,2022-02-05T01:26:34,-26.47263248415782,-53.76346354684674,Australia,Obscured,Stratocumulus,Thin,Ice
OBS-000340,2022-02-05T02:56:01,-37.78461363929144,45.09144366554236,India,Clear,Cirrus,Opaque,Wet
OBS-000341,2022-02-05T04:25:29,26.923618590176034,146.88955587340593,India,Broken,Cumulonimbus,Transparent,Snow
OBS-000342,2022-02-05T05:54:56,60.81887858658615,-135.14669248316906,United States,Clear,Cumulus,Thin,Snow
OBS-000343,2022-02-05T07:24:24,12.379176091810876,148.65768566039338,Japan,Overcast,Altocumulus,Opaque,Ice
OBS-000344,2022-02-05T08:53:52,14.309649631086984,63.88114558227653,Germany,Broken,Cirrus,Opaque,Snow
OBS-000345,2022-02-05T10:23:19,-23.602717824163058,-146.93539990424156,India,Overcast,Stratus,Opaque,Dry
OBS-000346,2022-02-05T11:52:47,40.03408131495179,-67.67238723808248,United States,Scattered,Cumulonimbus,Opaque,Wet
OBS-000347,2022-02-05T13:22:14,-35.68431268752197,70.77851013939573,Australia,Broken,Cumulus,Opaque,Snow
OBS-000348,2022-02-05T14:51:42,-17.921699267448325,-147.1007955006176,Brazil,Scattered,Stratocumulus,Thin,Wet
OBS-000349,2022-02-05T16:21:09,-4.693262979865821,27.937956459932906,France,Clear,Cumulus,Thin,Dry
OBS-000350,2022-02-05T17:50:37,5.989349228979151,-52.39976063599471,France,Clear,Stratus,Thin,Snow
OBS-000351,2022-02-05T19:20:04,-28.48673478603957,41.111276040942215,Germany,Broken,Altocumulus,Thin,Ice
OBS-000352,2022-02-05T20:49:32,-45.07121278390354,-154.44770850374562,India,Broken,Altocumulus,Transparent,Wet
OBS-000353,2022-02-05T22:18:59,19.380605517412235,126.32251409180793,France,Obscured,Cumulonimbus,Thin,Dry
OBS-000354,2022-02-05T23:48:27,-22.478028078766748,160.98624952031497,Japan,Overcast,Altocumulus,Opaque,Wet
OBS-000355,2022-02-06T01:17:54,15.56096878493959,159.41847079713511,France,Obscured,Cumulonimbus,Opaque,Snow
OBS-000356,2022-02-06T02:47:22,-39.9328470143537,84.88162279259441,France,Overcast,Cumulonimbus,Thin,Snow
OBS-000357,2022-02-06T04:16:50,2.5482132411262697,-125.77067835558513,France,Obscured,Cumulonimbus,Opaque,Ice
OBS-000358,2022-02-06T05:46:17,9.236626231706168,87.80948661586768,United States,Scattered,Stratocumulus,Thin,Dry
OBS-000359,2022-02-06T07:15:45,-53.262940213084505,-161.6404484040075,India,Broken,Cirrus,Opaque,Dry
OBS-000360,2022-02-06T08:45:12,-16.241443834790324,-162.47799248014093,Japan,Clear,Cumulonimbus,Transparent,Ice
OBS-000361,2022-02-06T10:14:40,-42.52609199793335,-59.97252548915597,India,Overcast,Cumulonimbus,Transparent,Ice
OBS-000362,2022-02-06T11:44:07,-51.76125383854019,-3.8613152624136546,Germany,Overcast,Cirrus,Thin,Dry
OBS-000363,2022-02-06T13:13:35,68.69483021069288,91.9385220546497,Germany,Clear,Cumulus,Thin,Wet
OBS-000364,2022-02-06T14:43:02,-18.09400015328601,62.32042804621176,Germany,Obscured,Cumulonimbus,Thin,Wet
OBS-000365,2022-02-06T16:12:30,45.283677961102526,-18.393079831905567,Australia,Overcast,Stratocumulus,Opaque,Ice
OBS-000366,2022-02-06T17:41:57,-26.896714880710697,-76.9669334642336,France,Scattered,Altocumulus,Thin,Wet
OBS-000367,2022-02-06T19:11:25,28.59535388911081,169.02233005362177,Australia,Broken,Altocumulus,Transparent,Dry
OBS-000368,2022-02-06T20:40:52,38.829621785659256,-25.0983572397692,United States,Clear,Stratus,Opaque,Snow
OBS-000369,2022-02-06T22:10:20,17.43303627901976,-16.52841172791034,Germany,Broken,Stratus,Thin,Snow
OBS-000370,2022-02-06T23:39:47,1.30490451152059,-114.36790079483248,Japan,Overcast,Altocumulus,Opaque,Wet
OBS-000371,2022-02-07T01:09:15,-6.4606811608550885,100.23524657497597,India,Overcast,Altocumulus,Opaque,Ice
OBS-000372,2022-02-07T02:38:43,-14.647125349410608,65.85195676570615,France,Clear,Stratocumulus,Thin,Ice
OBS-000373,2022-02-07T04:08:10,60.838788752217354,-94.93833165182147,Brazil,Scattered,Cirrus,Opaque,Ice
OBS-000374,2022-02-07T05:37:38,47.98052301240479,-141.99044449061347,Japan,Few,Stratus,Transparent,Ice
OBS-000375,2022-02-07T07:07:05,65.45349838664663,61.36976270540245,France,Clear,Cirrus,Transparent,Ice
OBS-000376,2022-02-07T08:36:33,-43.841360946879185,52.53381285558598,Australia,Few,Stratocumulus,Opaque,Wet
OBS-000377,2022-02-07T10:06:00,35.012771776473755,-77.09176082060883,Australia,Obscured,Altocumulus,Thin,Snow
OBS-000378,2022-02-07T11:35:28,61.98425938673492,153.2936111651395,Japan,Few,Cumulonimbus,Opaque,Snow
OBS-000379,2022-02-07T13:04:55,-36.43970139846418,-118.64031679449391,Australia,Scattered,Cirrus,Transparent,Wet
OBS-000380,2022-02-07T14:34:23,-51.35548524231893,-23.006167645515347,Germany,Obscured,Altocumulus,Opaque,Ice
OBS-000381,2022-02-07T16:03:50,36.34568440770768,150.8294128569836,United States,Few,Altocumulus,Opaque,Wet
OBS-000382,2022-02-07T17:33:18,14.681504713388549,-27.292712245118423,India,Obscured,Cumulus,Transparent,Snow
OBS-000383,2022-02-07T19:02:45,49.43774097857536,47.09882220578908,United States,Few,Cirrus,Opaque,Dry
OBS-000384,2022-02-07T20:32:13,-41.829591038582365,-34.81790469264993,France,Scattered,Cumulonimbus,Opaque,Wet
OBS-000385,2022-02-07T22:01:41,43.38475054178572,-76.76683120145219,India,Few,Cirrus,Thin,Ice
OBS-000386,2022-02-07T23:31:08,-33.78844839379321,164.5524003063416,India,Few,Altocumulus,Thin,Snow
OBS-000387,2022-02-08T01:00:36,-38.72472742745842,-30.826437852885363,United States,Few,Cumulonimbus,Transparent,Snow
OBS-000388,2022-02-08T02:30:03,-38.645446268970915,133.9937292509057,Japan,Clear,Stratocumulus,Transparent,Snow
OBS-000389,2022-02-08T03:59:31,45.89471363007968,-91.8154339970307,India,Clear,Cumulus,Transparent,Snow
OBS-000390,2022-02-08T05:28:58,26.475638690506017,-97.54440063147167,United States,Clear,Altocumulus,Thin,Ice
OBS-000391,2022-02-08T06:58:26,7.9985052199855176,-159.41441181926615,India,Scattered,Stratus,Transparent,Dry
OBS-000392,2022-02-08T08:27:53,-13.352037063944678,51.56672062780092,Brazil,Obscured,Stratus,Transparent,Snow
OBS-000393,2022-02-08T09:57:21,54.03607030570407,-44.70104313392122,Japan,Overcast,Cumulus,Transparent,Wet
OBS-000394,2022-02-08T11:26:48,-8.982136035057401,123.88180494547657,Germany,Few,Stratocumulus,Thin,Dry
OBS-000395,2022-02-08T12:56:16,46.157927131305016,-9.108631724870577,India,Few,Altocumulus,Opaque,Snow
OBS-000396,2022-02-08T14:25:43,-2.9124618858716076,159.18576549100538,Brazil,Scattered,Cirrus,Transparent,Dry
OBS-000397,2022-02-08T15:55:11,-10.997224174762017,-106.92132466093881,Germany,Few,Cumulus,Opaque,Wet
OBS-000398,2022-02-08T17:24:38,0.14837213704883823,125.33187710490768,Germany,Clear,Stratocumulus,Transparent,Snow
OBS-000399,2022-02-08T18:54:06,-20.82087635866153,94.04292994919217,France,Overcast,Cirrus,Opaque,Wet
OBS-000400,2022-02-08T20:23:34,37.18921942291264,92.1134271789777,India,Broken,Stratus,Thin,Ice
OBS-000401,2022-02-08T21:53:01,5.3536507120222865,117.2262975597418,United States,Few,Stratus,Thin,Snow
OBS-000402,2022-02-08T23:22:29,-29.81234963091375,88.74815692061964,India,Clear,Cirrus,Transparent,Snow
OBS-000403,2022-02-09T00:51:56,56.944694525693905,42.91490935468124,Brazil,Broken,Cumulus,Opaque,Snow
OBS-000404,2022-02-09T02:21:24,-10.094141221482516,-125.37674158798822,Germany,Overcast,Stratus,Thin,Snow
OBS-000405,2022-02-09T03:50:51,10.661871944818515,-158.94109897297434,India,Broken,Altocumulus,Transparent,Ice
OBS-000406,2022-02-09T05:20:19,57.84137442539111,143.08826825733354,United States,Clear,Cumulonimbus,Transparent,Snow
OBS-000407,2022-02-09T06:49:46,21.150939468818976,39.66110693705093,France,Obscured,Cirrus,Thin,Dry
OBS-000408,2022-02-09T08:19:14,-44.80325470791267,100.82267893189993,India,Obscured,Cirrus,Thin,Snow
OBS-000409,2022-02-09T09:48:41,62.17817606975177,-6.282400485732978,Japan,Broken,Stratus,Transparent,Ice
OBS-000410,2022-02-09T11:18:09,21.602046899284318,-130.11521575278587,France,Scattered,Cumulus,Opaque,Snow
OBS-000411,2022-02-09T12:47:36,-16.462270094578805,-127.43683065113285,United States,Broken,Altocumulus,Opaque,Dry
OBS-000412,2022-02-09T14:17:04,-41.894630553759654,63.09219765785028,Brazil,Few,Cumulus,Opaque,Ice
OBS-000413,2022-02-09T15:46:31,43.22327460513847,-23.695995734182674,Germany,Few,Stratocumulus,Transparent,Ice
OBS-000414,2022-02-09T17:15:59,20.609458270706753,-101.82159292188551,India,Obscured,Stratocumulus,Thin,Dry
OBS-000415,2022-02-09T18:45:27,9.349941956921796,-2.8578541079114643,United States,Scattered,Cumulonimbus,Transparent,Dry
OBS-000416,2022-02-09T20:14:54,56.20603579662449,-148.1689613944544,France,Clear,Stratus,Thin,Dry
OBS-000417,2022-02-09T21:44:22,42.517637459189004,27.87027665089559,Japan,Few,Stratus,Opaque,Dry
OBS-000418,2022-02-09T23:13:49,-40.282265634742345,-78.54224249206679,United States,Obscured,Stratus,Opaque,Dry
OBS-000419,2022-02-10T00:43:17,-19.476131186578733,101.17009421664397,Australia,Overcast,Cumulonimbus,Thin,Ice
OBS-000420,2022-02-10T02:12:44,-27.69641182411945,-64.47693396598493,Japan,Obscured,Stratocumulus,Thin,Ice
OBS-000421,2022-02-10T03:42:12,36.71301803444801,-15.225149312187597,France,Few,Cumulus,Transparent,Snow
OBS-000422,2022-02-10T05:11:39,-55.64078348434868,-166.04901643124578,Brazil,Few,Cumulonimbus,Opaque,Snow
OBS-000423,2022-02-10T06:41:07,14.085659033271142,-145.36805814985,Germany,Obscured,Cumulonimbus,Transparent,Wet
OBS-000424,2022-02-10T08:10:34,39.11962914628977,-36.55219082172715,France,Clear,Cumulus,Transparent,Snow
OBS-000425,2022-02-10T09:40:02,53.97953277902742,-6.820796196178009,Brazil,Broken,Stratus,Transparent,Snow
OBS-000426,2022-02-10T11:09:29,-15.529372666932026,34.006986360563275,India,Few,Altocumulus,Opaque,Dry
OBS-000427,2022-02-10T12:38:57,46.763449607361665,-70.8347232388369,United States,Obscured,Cumulus,Transparent,Dry
OBS-000428,2022-02-10T14:08:25,-45.61787419582306,66.29384128302448,Australia,Obscured,Stratocumulus,Transparent,Snow
OBS-000429,2022-02-10T15:37:52,50.03879792548736,122.44161504432958,Japan,Scattered,Cirrus,Transparent,Wet
OBS-000430,2022-02-10T17:07:20,-43.42647389684228,95.14933622373894,Japan,Broken,Cirrus,Transparent,Dry
OBS-000431,2022-02-10T18:36:47,-8.352652227152255,-156.52959938155857,United States,Overcast,Cumulonimbus,Transparent,Snow
OBS-000432,2022-02-10T20:06:15,43.64839755134197,-6.6276379323381605,Australia,Clear,Cirrus,Transparent,Snow
OBS-000433,2022-02-10T21:35:42,-40.510734444659406,-134.32373933782054,United States,Overcast,Altocumulus,Opaque,Ice
OBS-000434,2022-02-10T23:05:10,-30.197318619756608,-87.70469460674066,India,Broken,Stratus,Transparent,Wet
OBS-000435,2022-02-11T00:34:37,33.89283389109862,165.4652817108298,Brazil,Broken,Stratocumulus,Thin,Ice
OBS-000436,2022-02-11T02:04:05,33.60474975098967,-121.5515154134855,France,Broken,Altocumulus,Transparent,Wet
OBS-000437,2022-02-11T03:33:32,23.349192275088654,-0.37802782653892564,Japan,Overcast,Stratocumulus,Transparent,Dry
OBS-000438,2022-02-11T05:03:00,30.213297780722996,40.1729496681605,India,Broken,Stratocumulus,Opaque,Wet
OBS-000439,2022-02-11T06:32:27,10.5541776351875,68.83808998499535,Brazil,Obscured,Stratus,Opaque,Snow
OBS-000440,2022-02-11T08:01:55,-27.26612234209614,20.280552385550806,India,Overcast,Cumulonimbus,Thin,Snow
OBS-000441,2022-02-11T09:31:22,-15.059520844490471,-166.67791187747756,Australia,Broken,Cirrus,Thin,Wet
OBS-000442,2022-02-11T11:00:50,-36.39229681581466,-59.00315519704276,Japan,Obscured,Stratus,Opaque,Wet
OBS-000443,2022-02-11T12:30:18,58.09857297337169,6.021958750801872,France,Scattered,Altocumulus,Opaque,Wet
OBS-000444,2022-02-11T13:59:45,15.840933319595663,-140.12539029075666,United States,Broken,Cumulonimbus,Transparent,Ice
OBS-000445,2022-02-11T15:29:13,-7.889315820726814,-50.78684338887854,United States,Overcast,Altocumulus,Opaque,Wet
OBS-000446,2022-02-11T16:58:40,0.06075447373724785,-158.71094301093538,Brazil,Few,Cumulonimbus,Thin,Dry
OBS-000447,2022-02-11T18:28:08,63.14683414953599,-143.28331096729295,France,Broken,Altocumulus,Transparent,Ice
OBS-000448,2022-02-11T19:57:35,-40.064317594909575,-35.04608609145734,Germany,Few,Stratus,Thin,Ice
OBS-000449,2022-02-11T21:27:03,16.209878162183642,-124.87664362535948,Australia,Obscured,Cumulonimbus,Transparent,Wet
OBS-000450,2022-02-11T22:56:30,5.76552825498058,22.963888408929762,Brazil,Scattered,Cumulonimbus,Opaque,Dry
OBS-000451,2022-02-12T00:25:58,19.48905060650422,64.41808950667036,Germany,Clear,Stratocumulus,Thin,Ice
OBS-000452,2022-02-12T01:55:25,-57.64567610329073,102.19947769708818,India,Scattered,Stratocumulus,Transparent,Snow
OBS-000453,2022-02-12T03:24:53,53.3761081627397,-101.94891695676456,Australia,Broken,Cumulus,Transparent,Ice
OBS-000454,2022-02-12T04:54:20,61.175376722869615,-113.05592203191628,India,Few,Altocumulus,Opaque,Wet
OBS-000455,2022-02-12T06:23:48,13.467313866597166,-134.44693428630393,France,Few,Stratocumulus,Opaque,Dry
OBS-000456,2022-02-12T07:53:15,30.564607103995996,46.38628484483647,Japan,Overcast,Cumulus,Opaque,Wet
OBS-000457,2022-02-12T09:22:43,59.92491955304844,70.2017470055464,Australia,Few,Stratocumulus,Thin,Snow
OBS-000458,2022-02-12T10:52:11,31.94102246074182,-159.26071075928172,Germany,Overcast,Altocumulus,Transparent,Snow
OBS-000459,2022-02-12T12:21:38,-40.16992442114602,148.31216372285456,Japan,Obscured,Cumulonimbus,Opaque,Snow
OBS-000460,2022-02-12T13:51:06,14.917486821685713,-152.3297635584994,United States,Clear,Cirrus,Thin,Wet
OBS-000461,2022-02-12T15:20:33,18.87295602977126,14.040754002363968,Germany,Broken,Altocumulus,Thin,Ice
OBS-000462,2022-02-12T16:50:01,-4.863012730689817,71.08057661331159,Brazil,Overcast,Stratus,Thin,Wet
OBS-000463,2022-02-12T18:19:28,35.73775063121397,126.12950207366913,United States,Clear,Stratocumulus,Opaque,Dry
OBS-000464,2022-02-12T19:48:56,61.46771191997193,72.78955692502547,United States,Few,Stratocumulus,Opaque,Ice
OBS-000465,2022-02-12T21:18:23,60.32390667788093,102.5875482437292,Brazil,Few,Cumulonimbus,Transparent,Snow
OBS-000466,2022-02-12T22:47:51,-1.3908817174628254,-54.586934535445934,Australia,Clear,Stratus,Transparent,Wet
OBS-000467,2022-02-13T00:17:18,-45.279054040701816,107.04053867381418,United States,Few,Cumulonimbus,Opaque,Snow
OBS-000468,2022-02-13T01:46:46,68.0293558651035,-142.76095222921046,France,Obscured,Stratus,Thin,Snow
OBS-000469,2022-02-13T03:16:13,49.05675123797144,134.2376630605794,Germany,Obscured,Cirrus,Thin,Dry
OBS-000470,2022-02-13T04:45:41,-43.793851443575306,16.18140789227033,Japan,Clear,Stratocumulus,Thin,Ice
OBS-000471,2022-02-13T06:15:09,59.709444740258405,107.88124178724786,United States,Overcast,Stratocumulus,Transparent,Dry
OBS-000472,2022-02-13T07:44:36,53.08652706807668,-16.21178326377796,Germany,Overcast,Cirrus,Thin,Dry
OBS-000473,2022-02-13T09:14:04,7.448947426389381,48.81641636681849,India,Clear,Cumulus,Transparent,Dry
OBS-000474,2022-02-13T10:43:31,16.865806646840795,8.97690471827849,Germany,Overcast,Cumulonimbus,Transparent,Snow
OBS-000475,2022-02-13T12:12:59,-8.129648496883064,78.74043739681284,Japan,Overcast,Cirrus,Thin,Dry
OBS-000476,2022-02-13T13:42:26,-52.880986953135924,-142.24580610959956,Germany,Obscured,Cumulonimbus,Thin,Dry
OBS-000477,2022-02-13T15:11:54,-16.42435858603288,-149.4802914432083,Brazil,Overcast,Altocumulus,Opaque,Ice
OBS-000478,2022-02-13T16:41:21,44.370948317741494,-85.9849004365502,Japan,Scattered,Stratocumulus,Opaque,Ice
OBS-000479,2022-02-13T18:10:49,-59.39783700940163,-115.75480876151596,Australia,Broken,Cumulonimbus,Thin,Dry
OBS-000480,2022-02-13T19:40:16,-16.645107680151256,126.4064126413486,India,Few,Stratus,Transparent,Ice
OBS-000481,2022-02-13T21:09:44,-8.23806983317737,-95.46724429826493,Brazil,Scattered,Cumulonimbus,Transparent,Ice
OBS-000482,2022-02-13T22:39:11,9.861428381929969,161.79418697850463,Australia,Overcast,Altocumulus,Transparent,Dry
OBS-000483,2022-02-14T00:08:39,59.58123013365886,-55.45543079782367,Germany,Obscured,Stratocumulus,Transparent,Snow
OBS-000484,2022-02-14T01:38:06,-14.975020732425037,-108.07990866584225,Japan,Clear,Cirrus,Transparent,Dry
OBS-000485,2022-02-14T03:07:34,-14.896083753490402,98.49749242844291,India,Overcast,Altocumulus,Opaque,Ice
OBS-000486,2022-02-14T04:37:02,35.875162254267295,53.960643670297884,Brazil,Obscured,Stratocumulus,Thin,Snow
OBS-000487,2022-02-14T06:06:29,-1.2116676843250715,-0.6134564059327374,Australia,Broken,Cumulonimbus,Opaque,Wet
OBS-000488,2022-02-14T07:35:57,-30.801373017802344,18.823607318794615,Australia,Overcast,Cumulus,Transparent,Snow
OBS-000489,2022-02-14T09:05:24,-1.1828629027498607,74.5286046125697,India,Clear,Cumulus,Transparent,Ice
OBS-000490,2022-02-14T10:34:52,-41.68858735062602,-92.32538794735844,France,Obscured,Stratus,Transparent,Snow
OBS-000491,2022-02-14T12:04:19,-37.06969175419097,168.75353145929228,Germany,Obscured,Stratocumulus,Transparent,Dry
OBS-000492,2022-02-14T13:33:47,4.7878104561323624,161.4296751299063,India,Obscured,Cumulus,Thin,Wet
OBS-000493,2022-02-14T15:03:14,-5.53969156440877,51.11073335795854,Australia,Broken,Cirrus,Transparent,Wet
OBS-000494,2022-02-14T16:32:42,58.929967138853,-102.15556668409066,United States,Overcast,Stratocumulus,Thin,Wet
OBS-000495,2022-02-14T18:02:09,-12.888793114837696,61.27760242663905,Brazil,Broken,Cirrus,Transparent,Ice
OBS-000496,2022-02-14T19:31:37,15.476485536145645,-145.45254094708022,India,Few,Cirrus,Thin,Ice
OBS-000497,2022-02-14T21:01:04,22.194357429538954,-159.57814925002594,France,Few,Cumulus,Opaque,Wet
OBS-000498,2022-02-14T22:30:32,-58.29772064351663,-82.38781790618735,Australia,Overcast,Stratocumulus,Transparent,Snow
OBS-000499,2022-02-15T00:00:00,26.25985836217238,-12.708194708632448,Germany,Broken,Cumulonimbus,Thin,Wet
